umapnonneoplastic_1,umapnonneoplastic_2,SNN_clusters_nonNeoplastic
-9.658641347544776,-1.6439120703475136,02
4.665209761006252,-8.377959960056986,08
3.6950156596726336,-9.122241728855814,01
17.39436577830972,-2.754886143757548,13
3.8146190551346697,12.028194672511374,03
3.98109363589944,14.592870957301413,03
-0.1704413386756026,-7.324952834202494,01
4.043217888218776,-9.42678140933677,01
1.6242488530701555,7.082117802546773,14
17.359661569935696,-2.774300330235209,13
4.5119194892472185,-9.496450179173197,01
4.895894995076076,7.402589089320455,20
2.9325125125473894,-9.421517127110208,01
2.2233304885453142,-8.71009897525474,01
4.553968897206203,13.494136101649556,03
-12.680091390269384,-0.5191793971793314,07
5.057436933857814,12.033052689479147,03
1.072657575947658,-9.4351012640731,01
3.228395929676906,13.916432625697407,03
5.785816660267726,-7.414947741581645,08
-8.516749868052587,11.67784047787026,05
3.212900390965358,-9.163518660618507,01
-0.1816955300742232,-8.253435843540872,01
3.420739164692775,11.693472153590475,03
4.896933546406642,-8.697755568577493,01
3.0078866389817156,-8.702293150974954,01
-8.265834340708837,-13.549949400974954,10
-7.233112821238621,12.227019555018698,05
-12.529451856272802,0.0648889048858027,07
3.5139658359116472,-9.088324301792824,01
5.259014597279445,7.622070557521139,20
4.314309587818996,13.678667313502585,03
1.856044044834987,-9.15457033450767,01
5.273468962056056,-6.535476439549174,08
0.9098530915802872,-8.716113799168314,01
-4.839853772776707,-8.876164191319193,11
-8.085881719248876,12.3347961968644,05
-8.18303252186118,-1.7613187962309975,02
3.944315185887233,14.708702332423483,03
2.0904253629273333,-9.260513060642923,01
3.920506229740993,12.726983315394676,03
-8.813824185984716,-0.6137763195769449,02
1.251573911053554,13.089030510829245,03
-0.4768965336257064,-7.141245596958842,01
1.5128390697068133,-9.472363226963724,01
-6.837909707682713,10.590262658046042,05
-0.4927292558127486,-7.574077838017192,01
-3.917468080180272,-9.969256156040872,11
-6.72607565845786,-8.487147086216654,11
-12.25794936146079,-1.1108229094283242,07
-12.558817395823583,0.40756798450783294,07
-0.41858721699057455,-7.075186007572856,01
-6.2036075684004865,-8.87710451419517,11
-4.631992826121434,-9.181265585972511,11
2.585901966435329,13.072311646388329,03
2.027250042302028,7.898113972590719,14
10.672344675404444,-1.1033643418090004,04
-5.817518720286473,10.268497712062157,05
5.408717146260158,-8.652035468174661,08
3.195828905445949,-9.040393584324564,01
-6.210295686381444,-8.861946814610208,11
1.8590232041901509,-9.266666167332376,01
4.603609075886623,-9.741242163731302,01
1.3852966931885635,13.290311104701315,03
5.406239977223293,-6.8714597159163615,08
2.5015385058945574,-8.372385733677591,01
3.071683636052028,-9.19414495761558,01
4.2458929923600115,-8.567869895054544,01
4.793025007588283,-5.28051780994102,08
-7.411939153330907,11.524571663783346,05
1.6693090108460344,-8.659366362644876,01
9.982120027882472,-4.909861319615092,19
-8.854624280589208,-0.8153806858794351,02
-7.158253202097996,4.999146229670797,27
-11.518628606455907,4.800703770564351,22
1.8248045352524676,-9.172646277500832,01
-8.518156537669286,-12.545394652439798,10
3.1108174232071795,-9.195918791844097,01
2.005639663082973,-9.13043474490806,01
-9.047202596324071,0.3907892472012381,02
-9.073147306101903,-1.6927561693923134,02
3.7466494945115008,14.025808579371724,03
-3.8551879021102033,-2.2525823050276896,24
5.184450617176906,-5.336831801487651,08
-8.785337934153661,-1.9325587683455605,02
2.238229980809108,-10.008312933994974,01
3.882481804234401,13.434606797145165,03
-9.356801519053564,-0.01194680566951231,02
4.435061445576564,-8.677716963841165,01
3.8866679576462664,12.51419759456948,03
4.219998827320949,-9.565767996861185,01
-6.833835134165867,10.358288056300436,05
1.527827253682033,-9.347032301975933,01
-11.736578473704444,-0.6092986398474832,07
2.360229482991115,6.947251088069234,14
3.0997300056046404,-9.598097556187357,01
-8.299057492869482,-1.7350864344374797,02
2.1308988240784563,-9.187898390843118,01
-8.762255200999364,11.392627007411276,05
-11.495260724681003,4.800515896724019,22
4.702104082447902,-9.500714057041847,01
4.249045839650051,-9.072545760227884,01
-7.678679952281102,-12.597898238255228,10
-7.759454259532078,11.325822121547018,05
-7.605134496348485,-7.721538775517192,11
-8.211262235301122,-1.8033083611266272,02
10.721781244618311,-4.210793726994242,19
-6.503930577891453,-8.747767203404154,11
5.188298693043605,11.986982590602194,03
4.169513931614772,-8.900700324131693,01
-8.269000539439306,-0.7562258177535196,02
-9.392711171763525,-1.681414359165873,02
-6.925735959666356,-8.369627707554544,11
0.6778336671418107,-8.789474242283548,01
3.880512228352443,13.391499764369284,03
3.862915506703273,13.0626490182145,03
-9.194299230235204,-0.7157402568595072,02
2.2338898089951433,6.863369709895406,14
4.418366422993556,-7.718901866032328,08
-13.12093592609702,0.18766365115479036,07
-3.6378257366591535,-2.360249274327006,24
-7.194128045695408,12.11751390163735,05
-12.523602018015966,0.4309483832581381,07
0.7370098737305558,-8.27407430942222,01
3.7604281810349383,14.04467797939614,03
-0.6076082679205977,-6.453075163914408,01
-6.859549054759129,-8.758100264622415,11
0.5722925571030534,-8.560641997410501,01
10.331284990651026,-3.979568713261332,19
3.9865684417313494,13.11013913814858,03
-8.622473249095068,10.951249367640768,05
-6.886734494822606,-8.686063521458353,11
-8.850860128062353,-0.6130022340552469,02
0.9878321198052324,-9.00360082919761,01
-3.7340619656020246,5.00565219585732,18
4.252047529560939,-8.350889914585794,01
-12.278612622874364,-0.05628258819743589,07
-3.783959397929295,4.901328331874166,18
-8.805905828135595,1.0369652575714927,02
-8.704240331309423,10.91916299526528,05
3.369774093968288,13.467555291102682,03
13.614130487782374,-5.570308917118754,25
-8.920521268504247,-1.8049946957366128,02
3.956580629689113,12.074198967860497,03
-0.0135114582949721,-7.450976603581156,01
-9.62441779102622,8.45164704983071,21
-8.58220816578208,-1.9422558480040688,02
-6.802301892893895,-8.644457572056497,11
-7.378597745555028,-7.704822772099223,11
4.360144605976955,-9.069127791477884,01
-7.908807286875828,0.03970250961319013,02
-13.273488530772314,-0.2140674227015634,07
4.079598417622463,14.210611588404928,03
-7.414865979807957,-8.261784308506693,11
-2.9128851982527815,4.038723236964498,18
4.692954531056301,-6.374834292484965,08
-8.155607709544286,0.49393612806633513,02
-8.317258367198095,-12.967574828221048,10
0.2267597919567085,-8.276225798680032,01
-5.809354314463719,-7.104839556767192,11
-8.433247098582372,-1.421897881581034,02
-12.455853948252782,0.41889700953796905,07
-12.52654410328208,-0.22440672750636537,07
4.911608686787502,-8.11800455386802,08
-7.416072854655369,10.38776994411782,05
1.838762870175258,-8.17946981723472,01
0.04763909254731305,-7.803843730046,01
-8.092658528941259,10.703364617274556,05
-9.461665639536962,-1.6761630707518715,02
1.04335485969247,-9.359339469029154,01
10.054286470753564,-4.896745436741557,19
2.7991301921433367,8.250786072657858,14
5.032154550892726,-9.067697280003276,01
1.8707746175354876,-8.515206091953958,01
1.7241090444153704,6.974383122370992,14
4.5922956374710955,-8.85730242068931,01
-6.759380826609715,-8.385326140476907,11
4.108538380009548,12.436213738368307,03
-12.554076680796728,-0.7924804025427957,07
-9.090356359141454,-1.536025159908976,02
-8.834406385081396,11.416136986659325,05
2.8169031051224627,-9.672374480320656,01
3.6197619346207537,-9.709378951145853,01
1.938518991810695,-9.708024733616556,01
0.5229425040310777,-8.215878241612161,01
-8.107900151866064,-1.2593277626769204,02
-7.084681996958836,-8.473386519505228,11
-13.225753316538915,0.00912845888123317,07
-8.606504926341161,-0.20097185011073543,02
0.48900803003968363,-8.292214148594583,01
-7.86230326618491,8.160237557338034,05
-12.484080800669776,-0.6091465287940164,07
-8.546121129649267,-1.863509052349772,02
4.947865953785793,-8.51052450473472,08
3.417944898945705,13.69730020229653,03
-7.022770414012059,-8.10388445193931,11
2.2988102344101824,-8.461690657688822,01
0.24081002746285565,-7.603592150761332,01
-6.5592899414473615,-8.764867537571634,11
2.259183874470607,-9.61195158298179,01
-13.427683362620458,-0.07311250354215101,07
1.6790952590531267,-9.44965910251304,01
-6.925380715983494,-8.37557291324302,11
3.802288761479274,0.5131602353318075,09
-5.870924005168065,-7.0862777167098185,11
-9.47176600422202,-12.657430403782572,10
-6.858053693431004,-8.246873610569681,11
-9.84580279316245,-13.30297350223228,10
4.872178545338527,-7.398097746922221,08
5.00217198405923,-9.138603919102396,01
-10.094737538951025,6.908315426753316,21
2.685769787175075,13.43184495632485,03
2.802445402485744,8.426858193324362,14
-12.346685895579444,0.5504288143380026,07
1.876118293148891,7.377889401362691,14
-6.873717317240819,11.7760279244645,05
-0.3199641796523177,-7.042959445072856,01
1.8213989642685808,-9.764199011875832,01
3.623058309895412,14.07714868252114,03
-6.6725077721053205,11.89258599941567,05
-8.805121907847509,-1.516319268299784,02
2.4855890182084,-9.753141158177105,01
2.5910394099778093,-9.017794364048685,01
2.8990087417191424,13.653685814784325,03
-8.321230420725927,0.5196912354691366,02
-7.466251859324559,-8.061382048680032,11
-7.39095021213828,-8.13664697940513,11
-7.383528718608006,12.330381638453757,05
1.668396225315944,6.88214898769692,14
-4.045361528056248,-2.093779557301249,24
-3.9717917534285623,-2.1646723681227824,24
1.8403862622803608,13.45140577022866,03
-7.12535954441367,-8.549973242832865,11
3.883981933934108,12.949729210780417,03
5.787081232411281,-8.316889517857279,08
-9.021629819529638,-12.640762084080423,10
-6.414129743235692,11.585366494105612,05
2.6319851783341326,-9.293156378819193,01
-8.366206655161962,-1.470849984242167,02
3.708195438725368,-9.901710265232769,01
-12.147191533702,0.4262377685768942,07
-8.235285291331396,-1.2838238411681313,02
-12.891879567759618,0.4990967578156332,07
1.8073543218201555,7.525743252681051,14
-9.372540006297216,-12.406480544163433,10
3.3422117141312517,12.94042993252114,03
-6.401585588114842,-8.809883826328958,11
-9.678516873972995,-1.0329652958647866,02
-7.300929555552586,11.538261658595358,05
-11.248310575144872,0.0663513495488505,07
-8.364292630808935,-1.0353053742186684,02
3.596442451817409,-9.677197211338724,01
3.677518596989528,-8.915029280735697,01
-8.26446677173911,12.00199056331948,05
-7.431514749186619,9.876307732508932,05
0.1257196498340524,-8.59011434848472,01
-8.73297263111411,-12.908977263523782,10
4.993968954426662,-7.626332514836039,08
2.617161980015651,-10.094585173680032,01
2.260150900227443,13.588192231105124,03
-5.778842935221776,-8.895646803929056,11
5.805325022084133,-7.159745448185649,08
-0.04849270905791156,-8.290355437351907,01
-8.491797933238134,0.3687781757576803,02
4.367994776112453,13.227312333033836,03
0.4387208727425492,-7.25467323596641,01
3.46574472461404,-9.078051322056496,01
6.044529428822414,-7.352142565800395,08
-8.746258268015966,11.725055939601218,05
-0.1887635084563338,-8.222516768528665,01
2.4527218249863543,-8.892962210728372,01
4.802704325062648,-8.89759611423179,01
-3.830505857127293,-2.319165938450541,24
4.591825952870265,7.625792748378072,20
3.269960394245998,-9.745712988926616,01
1.4845824149674334,-8.544402831150736,01
3.102444639546291,-9.418750517918314,01
-12.9194140526229,0.54051900570229094,07
-8.32610465015708,0.6753521627648215,02
-9.511093625681982,-0.6567162805335184,02
-11.879208097117528,0.5080201989872793,07
4.4070634749955095,-7.5000107222335,08
5.348154058796779,-7.154978507115092,08
1.6230478194779314,-9.80115293796226,01
1.6877626088684954,-9.225180380894388,01
5.591329088551418,-7.419312232090678,08
10.960419168812647,-1.3318453961150307,04
-13.259903440135108,-0.6406164103285928,07
-13.143680104868992,0.16700939004257723,07
4.336132040364162,-9.48046373660728,01
2.1259008554047503,7.533015019343648,14
-8.317894467967138,-13.28329347903892,10
2.5483877566880144,-10.09192156131431,01
1.0413119700974385,-9.14840292270347,01
2.393747558934108,-9.448461287571634,01
4.213538160664455,-9.397530310703958,01
-7.382391461985692,12.091920144007956,05
3.683335533482448,-9.447479956700052,01
4.1656880286759295,12.280132538722311,03
-7.218901166575535,-7.6710507803694865,11
5.204945078236476,-6.793710940434184,08
0.8743328956192887,-9.110908263279642,01
-7.418262490885838,11.48065972988442,05
1.9496896174973408,-9.6455504828231,01
5.547834864003078,-6.85759186084434,08
2.5407540706223406,-9.020210974766458,01
2.892339935643093,-8.460795157505716,01
0.5430378821915544,-8.631974928929056,01
-7.809138784068211,-0.7622130447165628,02
-0.10541946615515582,-7.468656294895854,01
-3.9062795731001936,-2.178404324604716,24
-9.061138639109716,-13.270753615452492,10
13.662356844288722,-5.529185526921,25
5.704744329792873,-8.266436331822122,08
-9.435918340342626,8.116996056483542,09
1.9362001327103533,7.498230702327047,14
-8.933043965952978,-0.76206784780189,02
-12.904291638987646,-0.6597108774916788,07
1.8918908742493548,-9.651721709324564,01
2.978375187260524,-7.700762980534281,01
1.5491572526520647,-9.720255606724466,01
5.895089617115871,-6.630213969303813,08
17.399897089344876,-2.7309145861403605,13
-13.050577649729831,-0.3338480227725168,07
1.7328622249192156,-8.1556184225814,01
5.192390432698146,-9.255820983006204,01
0.06577365670861371,-8.120561354710306,01
-3.9248757454329577,4.773566014216695,18
3.76510094676675,-7.912006609989848,01
-7.587511071818455,9.092694527552878,05
-8.01710749592124,11.45126748745278,05
2.397845497471706,-9.624632590367044,01
-9.638958463328466,8.288529641078268,21
-8.111870298045263,-0.7619736128585001,02
-4.340754518168553,-1.6882735424773354,02
-10.026938924449071,0.6256483859284262,02
3.1927332786148943,-9.558746092869486,01
-12.517406949656593,0.05117953483894869,07
-12.446972379344093,-0.03624225492640928,07
4.745633116108791,-8.793817275120462,08
4.33722590480508,-9.487958663059915,01
2.3450608161515154,-8.631574385716165,01
-6.599463472025975,-8.649829619480814,11
-8.42449046100913,-0.6676421695487161,02
-11.964995870249853,-1.209380381657328,07
-9.312386998789892,-1.590381496502604,02
3.104200592381374,-9.116781943394388,01
-12.582796582835302,-0.797369771553721,07
4.721029272419826,13.700031525538718,03
4.461764803273097,-5.795825236393656,08
-12.169664868968114,0.0204989073496026,07
2.015919556958095,-8.933359854771341,01
-8.075468549388036,0.41801661913231414,02
1.4520867971009173,-8.526736968113626,01
-7.365885266917332,-7.832199328495707,11
4.998839845997707,-5.193671935154643,08
3.8162667659348406,13.233914620326315,03
-8.54843951191245,11.617669350550925,05
5.521344175679103,-7.611440890385356,08
-9.025072583811864,-1.4294944935576577,02
-3.532620916026219,4.307522541926656,18
3.367675533635036,13.4092009133561,03
-7.984907636302098,11.045686966822895,05
2.805143347126857,8.921693093226706,14
0.3352429104274667,-8.286167853428568,01
0.28040388051928644,-7.669704669071879,01
4.69261502299966,-8.943812125279154,01
-11.348583707469093,0.5212310618622641,07
-6.954913625376805,-8.139546149327005,11
0.6540854481285966,-7.592892878605571,01
4.646439543110744,13.090309388087546,03
4.100782146794216,-9.187474959446634,01
-7.392234811442479,9.94783616726235,05
2.8602661994522967,13.570877320216452,03
2.4652390388077654,-9.883084052159036,01
-0.13489330734549396,-7.2312571936385295,01
-7.222214707987889,-7.640323393894877,11
-7.0951690765791975,-8.461445563389505,11
1.264329543454067,-8.504624121739115,01
1.7784188893860735,-9.182156317784036,01
-12.334249028819189,-0.00547537478670076,07
1.8498424199646868,-8.72533106143638,01
-8.755893239634618,-0.5167408519522806,02
4.012269964558498,14.512174851344382,03
-7.377837667124852,12.105554825709616,05
1.8053972629136004,-9.247540228916847,01
-8.079240331309423,11.634211785243307,05
4.6117024329728045,-9.258848898960794,01
-8.557732114451513,-1.66942309672996,02
-0.2569633218222701,-6.902858012272563,01
2.1814521459168352,-9.634082549168314,01
-6.910697946208104,-8.353331320835794,11
