UMAP_1,UMAP_2,Level_3
12.21658836143687,6.280457347263484,Microglia
12.66576991813853,5.361008494724421,Microglia
-7.651242391889547,7.94714531265655,Astrocyte
-14.800157205884908,0.7727208431855728,Mural
-6.7081557677440395,-12.882732540737004,OPC/COP/OLG
-8.702424661939595,6.625371306766658,Astrocyte
-13.502391474073384,4.7126463349954175,Fibroblast
-6.7487908766917934,9.366018145908503,Astrocyte
9.887570722276712,-5.818195492397161,Dendritic
10.980702741319682,6.90942034088531,Microglia
12.319582326585795,4.161253302921443,Microglia
-14.822705881422015,1.3126721080438186,Mural
12.96752773063853,5.777680724491267,Microglia
8.627321584398295,6.119815677036433,Microglia
-9.552251474683736,7.0747698243753,Astrocyte
12.530218465501813,1.7885704930917312,Microglia
11.764632566148784,7.028443663944392,Microglia
-8.09157051307485,0.4191021617547561,OPC/COP/OLG
-7.295621053998922,0.6673380430833389,OPC/COP/OLG
-13.878037111585591,-3.9016219679220625,Endothelial
13.23450313347056,5.563901751865535,Microglia
13.64472900169566,4.644495337833552,Microglia
-13.635643617933248,-4.11474958098969,Endothelial
-6.422751085584616,-11.830040127406926,OPC/COP/OLG
-7.049269811933493,-13.529276997218938,OPC/COP/OLG
-8.51198829871938,8.994786113132625,Astrocyte
1.6003867222614536,11.403050273288876,Neural
-8.13461078864858,9.710616916050103,Astrocyte
-13.909968988721822,-3.1368567053183027,Endothelial
-14.290716783826802,-4.18422618545136,Endothelial
12.046752317125346,5.267224639286189,Microglia
12.563640935594584,2.1528402265206865,Microglia
-8.223669664686177,0.3840161856309463,OPC/COP/OLG
12.173057897264506,1.4770694669381668,Microglia
10.861102445299174,6.528300135959773,Microglia
-8.656906740491841,9.749013751377252,Astrocyte
10.134645803148295,5.752433150638728,Microglia
-7.359686033552145,1.3748165067330886,Ambiguous
-4.041352884595846,11.579165309299617,Ependymal
-7.606289522474264,10.61935219131866,Astrocyte
-8.277960436170552,8.283516734470515,Astrocyte
-7.155865804975485,8.207074969638972,Astrocyte
-9.08032383186147,9.339329570163876,Astrocyte
11.069617612535502,6.174426406253962,Microglia
-8.08233799201772,8.296848147739558,Astrocyte
12.117953641588237,-2.412137896190495,Macrophage
-8.055605547254537,0.3714728053704788,OPC/COP/OLG
13.18276153343394,2.2743078168527178,Microglia
-8.4846922324352,10.057949870456843,Astrocyte
-8.627647058790181,9.474970668186335,Astrocyte
2.225814445192362,11.52328285538116,Neural
-9.697169916456197,6.5920127328530835,Astrocyte
9.99695430534556,1.6173458989755205,Microglia
-8.345974581068013,9.243100016941218,Astrocyte
-6.359756605451559,-13.268987805019233,OPC/COP/OLG
-8.629427568738912,10.19429764114776,Astrocyte
-7.865176813428854,10.610317080845029,Astrocyte
12.523156507188824,3.129791110386043,Microglia
12.110399587327985,6.725391715397029,Microglia
-13.34278549415395,-3.921154410014958,Endothelial
-13.777644769971822,-3.99027219451508,Endothelial
-0.652410106485342,13.308044284214168,Choroid
-6.606558458631491,-12.7796002928122,OPC/COP/OLG
10.379494054491069,1.6663735803262285,Microglia
-8.014343874280904,-0.05675255544027788,OPC/COP/OLG
-1.1408049033336392,14.595367282261044,Choroid
-9.76105465156362,6.396812289585261,Astrocyte
1.846498234445597,11.605188220371394,Neural
-5.978753225629782,-13.035680920253606,OPC/COP/OLG
-8.634332315748189,8.037970393528132,Astrocyte
-6.392424719160055,-12.44560542739472,OPC/COP/OLG
11.908000333482768,5.451689093937068,Microglia
-6.905996935193991,-13.316415936122748,OPC/COP/OLG
-0.46169193250462914,14.588411181797175,Choroid
13.519987447435405,4.566396087040095,Microglia
-8.156638758008931,0.46768584810653224,OPC/COP/OLG
-4.105204717939352,11.696851580967095,Ependymal
-8.613471643751119,7.438564627994685,Astrocyte
10.17365966575816,1.7368248399392654,Microglia
10.33161292808726,1.7138955291406204,Microglia
-8.393231050794576,9.944575160373835,Astrocyte
-0.3575304911784878,14.109314769138484,Choroid
12.25657974022105,5.562993853916316,Microglia
-8.436552660291646,7.534568637241511,Astrocyte
-0.7927872107677212,13.503115504612117,Choroid
12.714246137315776,3.893209784855037,Microglia
-1.1017632649593103,14.726566165317683,Choroid
-8.255140917127584,10.258688777317197,Astrocyte
-8.343375818555806,9.651644557346492,Astrocyte
11.370539052660014,6.986327021946101,Microglia
-4.245775358503317,11.839487880100398,Ependymal
11.684853894884135,6.148214667667537,Microglia
-6.40179361564443,-12.23134246505341,OPC/COP/OLG
-1.015434043233847,13.387480586399226,Choroid
-0.7692826555423489,14.874710887302546,Choroid
0.1614965445049057,6.207699626316218,Neural
-0.38242419225499535,14.25808796249786,Choroid
12.32116542595103,2.0427137311593584,Microglia
-14.671538011854146,1.2178649600640823,Mural
12.752115590745952,2.3426948484078935,Microglia
-6.440819876020407,-13.259626537929387,OPC/COP/OLG
-7.452862398450827,10.016937106479793,Astrocyte
-13.50983394843862,4.703512519230037,Fibroblast
-0.4582593606166592,14.56554016434112,Choroid
-7.531870024030661,9.819437831272271,Astrocyte
-7.703918115919088,-0.03297607637485963,OPC/COP/OLG
-14.850665705030416,1.267683237423091,Mural
-7.939693109815573,10.220918506015924,Astrocyte
-6.469731466596579,-13.2181407514914,OPC/COP/OLG
-7.262583391492819,7.7377222474710035,Astrocyte
2.5061129166431675,-7.245977074275823,Ambiguous
-6.78234256965444,-12.57614341415009,OPC/COP/OLG
-8.384380953138326,9.60426601730743,Astrocyte
12.717387540514018,3.1273163255349687,Microglia
9.481194837266948,6.664418547977595,Microglia
11.838867528612164,-2.2880291048391768,Macrophage
-8.848431246107076,7.541714995731501,Astrocyte
-8.87241424781606,9.42192158066192,Astrocyte
-13.185458795850728,-4.596273571620793,Endothelial
-7.179850714033102,8.199347346653132,Astrocyte
12.11914954918101,1.4919913705483965,Microglia
-9.68739570838735,7.151340812076716,Astrocyte
2.535830838853861,10.916287272800592,Neural
-7.602024214094137,9.511902659763484,Astrocyte
-1.3791628049068203,14.180613368381648,Choroid
-7.643607752149557,-13.365384251247258,OPC/COP/OLG
-6.971605436628317,-12.65210548080048,OPC/COP/OLG
12.517740590745952,5.143799155582576,Microglia
-7.914797441785788,8.58652576767364,Astrocyte
-7.483133928602194,8.388775676120906,Astrocyte
1.0691696836300144,9.353328555454402,Ambiguous
-8.18442596656606,10.68772491775909,Astrocyte
-7.442662851636862,-3.0960136953695723,OPC/COP/OLG
-8.0544582770519,10.550116389621882,Astrocyte
-7.072775499647116,10.193569987644343,Astrocyte
-14.516227381055806,-3.017384201656194,Endothelial
-13.02358497840688,-3.704592377315373,Endothelial
12.863368375474955,5.338512271274714,Microglia
-9.813166277235004,6.874801009525447,Astrocyte
-9.684024469678851,7.412525504459529,Astrocyte
13.252334935838723,3.3506031926766924,Microglia
-6.955760614698385,8.903222888340144,Astrocyte
-6.967112200086569,-13.361660153041692,OPC/COP/OLG
-14.81603111488149,1.362320631374507,Mural
10.901489598924664,5.422791808475642,Microglia
-14.12209572059438,-3.569171578060002,Endothelial
12.289849622423198,6.794168322910457,Microglia
-6.895837919538473,-13.252777248988956,OPC/COP/OLG
13.112800939256694,2.769183963169246,Microglia
12.144583089525248,6.856090873111873,Microglia
-0.7413005994014492,14.309750407566218,Choroid
11.700609548265485,6.581710189212947,Microglia
12.660789830858256,1.848281234134822,Microglia
-1.2225490973644009,14.679961055149226,Choroid
4.822952611619974,-3.635569721828313,Ambiguous
-0.7391556070499172,14.482483714450984,Choroid
12.50570617454722,6.380902140964656,Microglia
-0.7851131127528896,14.304955333103328,Choroid
10.589376790697123,-2.72084441817841,Macrophage
-7.485582964246725,0.5036927755967666,OPC/COP/OLG
12.839871747667338,4.17304453216949,Microglia
-8.86364902717397,7.416229575504451,Astrocyte
-8.128682749097798,9.3801954682962,Astrocyte
11.999792440111186,5.955240100254207,Microglia
-5.884885446851706,-13.198701054225774,OPC/COP/OLG
-5.691865579908346,-13.121393353114934,OPC/COP/OLG
-14.912126200025533,1.2291203435555984,Mural
-14.071355478589986,3.550582974781185,Fibroblast
-8.018190996473287,9.8594435151712,Astrocyte
-8.032148973768209,0.5822086032525589,OPC/COP/OLG
12.182149274522809,6.590739100803523,Microglia
11.307945592577006,6.298282473911433,Microglia
12.435683591539409,6.4911850389138745,Microglia
9.09882770317271,-3.4729091230734297,Macrophage
1.0619180633373508,9.492026179660945,Neural
1.3580496146030674,11.246548503269343,Neural
-9.269100801771138,7.958147853244929,Astrocyte
-7.30915559989736,9.630760043491511,Astrocyte
-7.117703573530172,8.953788607944636,Astrocyte
-8.624745981519673,10.12146171890655,Astrocyte
10.309151036912944,7.152102797855525,Microglia
-8.081750528638814,0.4865395721093704,OPC/COP/OLG
-8.819474832838033,8.909287303318171,Astrocyte
9.308780057603862,-8.331422955165715,Neutrophil
-14.935621874158834,1.4341641362802078,Mural
-14.331473963087056,-2.300548941264958,Mural
10.86482654350474,7.14116033874908,Microglia
12.114838941270854,5.977438300480037,Microglia
-6.915439741437887,-12.88789287246308,OPC/COP/OLG
-1.2721362279109707,13.315348475803525,Choroid
-1.033519761388754,14.833695262302546,Choroid
-13.71773781043813,-4.420910507808538,Endothelial
-6.567351953809713,-13.340967327724307,OPC/COP/OLG
-7.952937738721823,9.645234912265924,Astrocyte
-1.1646840737514248,14.316989749302058,Choroid
-1.0303735898189297,13.91246685348907,Choroid
-8.321432726209615,0.47905287109771266,OPC/COP/OLG
-9.807467119520162,6.652572959293513,Astrocyte
-1.2472410367183435,14.661703914035945,Choroid
13.038295133287455,4.323357432712703,Microglia
-12.917846338575336,-3.8415519300802656,Endothelial
-14.943728105848288,1.1527456935540723,Mural
12.59096179741099,5.73286947571197,Microglia
12.551636083299664,6.575632899631648,Microglia
10.040994031602883,-6.5901209417684985,Dendritic
12.293445928270366,6.628998130191951,Microglia
-8.250721590345357,9.714181750644832,Astrocyte
-13.953801767652486,-4.210457474361272,Endothelial
-8.364030496900533,10.37100014053741,Astrocyte
10.939063413316752,7.123172610630183,Microglia
-8.997040407484029,8.299441188205867,Astrocyte
-13.564790384595844,-3.958577305446477,Endothelial
12.758854253465678,2.8683019574777178,Microglia
-7.347307340925192,9.155570834507136,Astrocyte
-7.630523340528463,-4.2112089697226,OPC/COP/OLG
11.997096402818704,3.967672198642879,Microglia
-7.517353670423483,10.504407733310847,Astrocyte
13.543666227037455,3.9844296868936113,Microglia
-13.36929382545278,-4.088383108745427,Endothelial
-6.754005091016745,9.115991443027644,Astrocyte
10.74214874046519,7.093118518222957,Microglia
-8.77801670295522,8.232282489170222,Astrocyte
-14.6006647513561,-0.6951089803083847,Mural
-8.710881845777486,7.160041182865291,Astrocyte
-7.011847154920553,-13.372207790981143,OPC/COP/OLG
1.7187846733875525,11.29863342605987,Neural
-9.788474695508931,7.001167147983699,Astrocyte
-6.408958093946432,-12.099098354945989,OPC/COP/OLG
-10.121146814649556,6.829172938694148,Astrocyte
-8.853094713514302,9.838150828708796,Astrocyte
-7.852191583936667,9.82417282425323,Astrocyte
-0.39220185739324,14.25764736496368,Choroid
12.571669919664409,2.020731061329036,Microglia
-13.098883287733052,-4.437022835384221,Endothelial
-9.659882204359027,6.2004393037454175,Astrocyte
12.900465352708842,4.9915183480874585,Microglia
1.5975314213581333,11.195368617405084,Neural
-7.548225538557028,8.586389392246394,Astrocyte
-8.691429750745748,7.244110911716609,Astrocyte
11.514126165086772,6.532723754276423,Microglia
-6.399091379468893,-11.33454242385468,OPC/COP/OLG
-7.856135980909323,10.55422481857696,Astrocyte
9.542628629381204,1.8944075997964431,Microglia
-12.907429354017232,-3.8947466913565103,Endothelial
-6.780299799268698,9.10324940048614,Astrocyte
-6.881496088331198,8.730651706089168,Astrocyte
-9.193925516431785,6.386968940128474,Astrocyte
11.437725408250834,5.821392863620906,Microglia
12.139906270677592,6.325255721439509,Microglia
-9.941884653394672,7.494135230411677,Astrocyte
12.241208417589212,4.680205195774226,Microglia
-13.507544176404927,4.710055201877742,Fibroblast
12.65206371086314,4.7833579476968335,Microglia
12.980232579881694,3.936823218692928,Microglia
-10.147067682569478,6.478078215946345,Astrocyte
-7.335390226667379,9.19405636154571,Astrocyte
-8.160250322645162,9.591881602634578,Astrocyte
12.295720441514996,1.9482596810952713,Microglia
-13.080987589185687,-3.757607847820134,Endothelial
12.18777690666392,2.512664645542293,Microglia
2.0574954582996616,11.56400093399444,Neural
-8.455242769544576,9.911642878879697,Astrocyte
11.498952253038432,5.662601798404841,Microglia
-7.674142496412252,0.2913631495133926,OPC/COP/OLG
-7.6347304747752895,10.411772578586726,Astrocyte
11.607121808702496,5.058435290683894,Microglia
12.749081952745463,6.289535373081355,Microglia
12.668714864427592,1.807153075565486,Microglia
-8.426047937696431,0.17101442777076262,OPC/COP/OLG
-6.393217222516989,-11.774474293361516,OPC/COP/OLG
-4.237674848859762,11.79812416397491,Ependymal
-8.701272623365377,10.330819934238582,Astrocyte
-7.353110449140524,0.640541463722377,OPC/COP/OLG
-14.423926966016744,-2.0179188553198286,Mural
-8.529636041944478,0.6456319388047744,OPC/COP/OLG
11.025786740953473,6.702055781711726,Microglia
-7.588046209638571,10.094160884250789,Astrocyte
13.533277852708842,3.8651765283242754,Microglia
-14.119743006055806,-1.9022790495260664,Endothelial
12.091119153673198,-2.378686100612492,Macrophage
-7.444616930311178,9.694746821750789,Astrocyte
11.513626439744977,2.170466750492244,Microglia
-7.321586267774557,8.142293780674128,Astrocyte
-13.302177088087056,-4.374563843379827,Endothelial
-7.981803552930807,9.720244258274226,Astrocyte
-8.205243723218892,7.03027519546905,Astrocyte
-13.721725122755023,-4.42774835265717,Endothelial
-13.096812860792134,-4.014905125270696,Endothelial
12.836587293321635,-2.818777472148747,Neural
10.139056546861674,6.918119757999568,Microglia
12.53304992454722,6.03282293640533,Microglia
-12.982164995496724,-3.999829918514103,Endothelial
12.421699865037944,1.5790462192193555,Microglia
-14.158136026685687,0.24786493145385283,Mural
12.15292869346812,6.357567637790828,Microglia
-14.526735918348288,-0.547642529378743,Mural
-0.4099064038448086,13.913214534153132,Choroid
-7.812411920850729,9.796313136448054,Astrocyte
-13.092452661817523,-4.201069027553411,Endothelial
1.9080467058964024,11.509029239048152,Neural
-0.7285880611591091,14.77824768387237,Choroid
-13.627138750379537,-3.6557165685995527,Endothelial
-12.842519419019672,-3.9204541746481367,Endothelial
11.625792844469096,-2.301645666728825,Macrophage
-13.407059328382466,4.754665225376277,Fibroblast
-13.16086925727651,-4.55696788467011,Endothelial
-10.020270960157369,6.888470023502498,Astrocyte
-13.531357424085591,-3.766907841335149,Endothelial
-7.586825029676413,-13.191169888149114,OPC/COP/OLG
-8.208322183912252,9.73078903519073,Astrocyte
12.955672605211284,-2.8903850618704268,Macrophage
-7.11139644843862,-13.361163288722844,OPC/COP/OLG
-1.0259813235454311,14.34053787552276,Choroid
-13.617152826612449,3.43815478645721,Fibroblast
11.1645358635731,7.168811648716121,Microglia
12.47860942619517,5.495244830478816,Microglia
10.14244399803355,6.861815303196101,Microglia
12.078809125597026,4.1544469293252515,Microglia
-9.024573938672994,9.706057399143369,Astrocyte
-0.7282989190273037,14.056046336521296,Choroid
-0.6303041742496243,13.515705912937312,Choroid
-5.6839176581554165,-13.156406551967471,OPC/COP/OLG
-0.5705037878207913,13.631992190708308,Choroid
-8.587826387708638,9.419163554538876,Astrocyte
-7.361106531446432,9.186284869541316,Astrocyte
-6.952484266584372,8.46165069900909,Astrocyte
-0.7856751845531216,14.531134456028132,Choroid
-13.436345712964986,-4.461520344386907,Endothelial
-13.7544676230602,-3.6557256285055586,Endothelial
12.677547795946149,2.1476751264230303,Microglia
-6.496512548749899,-12.197286755214543,OPC/COP/OLG
12.453398091966656,6.42801222168365,Microglia
-5.882280008619284,-13.141394764552922,OPC/COP/OLG
12.164679868394876,5.751848071445613,Microglia
-9.371439592664691,7.00151190124908,Astrocyte
12.22729049461558,6.640186637272029,Microglia
-0.4639365242175808,13.928537219394832,Choroid
-7.926136629407858,0.6263811286584426,OPC/COP/OLG
-8.014251367872212,10.416950076450496,Astrocyte
-4.291867391889547,11.832037776340632,Ependymal
-13.518151895826314,-4.6054078642233325,Endothelial
-8.776068346326802,8.730066150058894,Astrocyte
-9.381854669874166,6.3567841943399,Astrocyte
11.79342590110972,-2.3892604414328047,Macrophage
-8.430490152662252,10.021944850315242,Astrocyte
12.641458852464702,1.944782346119075,Microglia
12.96966110008433,3.863109439243465,Microglia
-7.49929870826528,8.16929230057159,Astrocyte
-7.116066114728903,-12.712016255031438,OPC/COP/OLG
-9.391069071119285,7.33702215515533,Astrocyte
-1.2185038493327849,13.659797519077449,Choroid
-8.903025286024068,9.771175235141902,Astrocyte
-7.758996622388815,-13.169980198512883,OPC/COP/OLG
-13.46719421607778,4.70535072647491,Fibroblast
-6.841878549879049,-12.62476745284638,OPC/COP/OLG
-9.477138178174949,6.247193187107234,Astrocyte
-7.909268038099264,-13.293090969692082,OPC/COP/OLG
