Level_4,Hypoxia_score
Neopl-Bulk,0.046463697406857574
Neopl-ECM,0.11351872524007373
Neopl-CC-III,-0.035054435636883374
Neopl-Bulk,0.0352973709848296
Neopl-ECM,0.08304985317931546
Neopl-ECM,0.0569745377820467
Neopl-ECM,0.06701520136465539
Neopl-CC-III,-0.06759477359084659
Neopl-CC-II,-0.0636425725724612
Neopl-CC-II,-0.06084412859739402
Neopl-ECM,0.03308741322768255
Neopl-ECM,-0.028226627381072122
Neopl-ECM,0.1392612081886166
Neopl-Bulk,0.005737068634537934
Neopl-ECM,0.018634948666791384
Neopl-CC-III,-0.03094107544424768
Neopl-Bulk,0.04126293372985351
Neopl-CC-III,-0.09625677074003697
Neopl-ECM,0.31060344308955967
Neopl-CC-III,-0.1001278924221791
Neopl-ECM,0.11232775922858751
Neopl-CC-II,-0.014552922804698165
Neopl-ECM,0.14090175662769827
Neopl-ECM,0.04251763372453521
Neopl-Bulk,-0.02776581514163856
Neopl-Bulk,0.011259446814936347
Neopl-ACR,0.18072103708858128
Neopl-CC-III,0.01126065948516597
Neopl-Bulk,-0.013227429399016555
Neopl-RNA-low,-0.0074926199094753065
Neopl-CC-II,0.03812704376904341
Neopl-CC-III,0.03690387766767472
Neopl-RNA-low,-0.03643022123017273
Neopl-CC-I,-0.0022153917006361157
Neopl-CC-III,0.1546572518367207
Neopl-CC-I,0.08308034110657536
Neopl-Bulk,-0.011092757445093915
Neopl-Bulk,0.1841295836990527
Neopl-Bulk,0.021981225535781912
Neopl-CC-III,-0.009063668571240913
Neopl-Bulk,0.1932072424294849
Neopl-ACR,0.14885820431398095
Neopl-CC-I,9.847082398386497e-4
Neopl-Bulk,0.09396647610340131
Neopl-CC-I,0.11370476868083318
Neopl-Bulk,0.08337552371054702
Neopl-CC-III,0.00879945721018327
Neopl-CC-II,-0.009573206761634423
Neopl-RNA-low,-0.03882651368963855
Neopl-Bulk,0.15424154184028738
Neopl-CC-I,0.04373722826999449
Neopl-CC-II,-0.028683312831987495
Neopl-CC-III,0.013575874771448337
Neopl-CC-I,0.07428627732917159
Neopl-OPC,-0.07134042288416229
Neopl-Bulk,-0.03221011138119484
Neopl-Bulk,0.23445858268237868
Neopl-CC-III,0.14811040259548997
Neopl-Bulk,0.10644328826035215
Neopl-CC-III,-0.05761120672609643
Neopl-Bulk,0.09148192200255928
Neopl-CC-I,-0.0036549927249137637
Neopl-CC-I,0.058767820409717564
Neopl-CC-III,0.016146378134329786
Neopl-Bulk,0.12032154537568368
Neopl-CC-III,0.06334580372597831
Neopl-CC-II,0.11568869896268402
Neopl-COP,0.13900924156364258
Neopl-Bulk,0.05863062422101378
Neopl-RNA-low,-0.037337470072767776
Neopl-COP,0.19821696570056357
Neopl-Bulk,0.009497022445771663
Neopl-CC-III,-0.02874791165806151
Neopl-CC-I,-0.022064225775251967
Neopl-Bulk,0.039747432810569805
Neopl-CC-II,0.14632944131055547
Neopl-Bulk,0.05596712059800063
Neopl-RNA-low,0.026530084456681008
Neopl-Bulk,0.05977095103645402
Neopl-CC-I,0.043317018592624934
Neopl-CC-I,-0.0053238590699368205
Neopl-CC-I,0.010109312428596806
Neopl-Bulk,0.064307862262583
Neopl-OPC,0.00539071626228016
Neopl-CC-I,0.00857483415535748
Neopl-CC-I,-0.03209732209295446
Neopl-CC-III,0.04944826764948129
Neopl-CC-I,0.0013024197783732538
Neopl-Bulk,0.03602448235462635
Neopl-RNA-low,-0.06319206788391105
Neopl-Bulk,0.04814706733576235
Neopl-Bulk,0.14067189023839122
Neopl-CC-III,0.024956849922668722
Neopl-CC-III,-0.00410297863082032
Neopl-CC-III,0.06848927274478728
Neopl-RNA-low,-0.04081706302716326
Neopl-CC-III,0.14352408118104232
Neopl-CC-I,-0.0168176181873258
Neopl-OPC,-0.020504017722776546
Neopl-Bulk,0.030607930372339387
Neopl-COP,0.15118880317973654
Neopl-Bulk,0.15444872434102164
Neopl-Bulk,0.026349363718225993
Neopl-CC-I,0.04255310874647478
Neopl-CC-III,0.08109278935839703
Neopl-Bulk,0.1609037777175676
Neopl-RNA-low,0.02453808979868921
Neopl-Bulk,0.06329710174914466
Neopl-CC-III,0.03293540369339237
Neopl-CC-II,0.01261605330995963
Neopl-CC-II,0.001777150431395813
Neopl-CC-III,0.03233595837393294
Neopl-CC-II,0.027800676843730665
Neopl-CC-III,-0.043302608452797486
Neopl-Bulk,0.18948900296372612
Neopl-COP,-0.008047774892541493
Neopl-Bulk,0.05605842650319398
Neopl-Bulk,0.0851253791575945
Neopl-Bulk,0.08666989410249015
Neopl-Bulk,0.03467361084010795
Neopl-CC-I,-0.01481772229167383
Neopl-CC-I,0.02262704735687404
Neopl-CC-II,-0.050935476145618774
Neopl-Bulk,0.1987954584214116
Neopl-Bulk,0.03697290269619491
Neopl-COP,0.12017695360085157
Neopl-Bulk,0.09058834824184797
Neopl-CC-III,0.06805799727970402
Neopl-Bulk,0.04156683974680209
Neopl-CC-II,-0.07062179695262888
Neopl-CC-III,-0.0298333804554769
Neopl-CC-III,0.006271020992409948
Neopl-CC-I,0.0019441152287047458
Neopl-Bulk,0.0791132195316131
Neopl-CC-I,0.04136261592098073
Neopl-Bulk,-0.012919290442655995
Neopl-CC-II,-0.04066536305989099
Neopl-Bulk,0.17966950974464252
Neopl-Bulk,0.13474093463490566
Neopl-Bulk,0.08265740117953935
Neopl-CC-II,0.07463095531591862
Neopl-Bulk,0.12722455726796633
Neopl-CC-I,0.11060509164913657
Neopl-Bulk,0.0921715902943987
Neopl-Bulk,0.14849746004773245
Neopl-Bulk,-0.029778541008618375
Neopl-CC-I,0.007096866660759815
Neopl-CC-III,-0.014156695914078476
Neopl-CC-I,0.07089959577342309
Neopl-Bulk,0.07844385357364136
Neopl-Bulk,0.111588407422678
Neopl-COP,-0.01728352321021326
Neopl-CC-III,-0.05632318401896974
Neopl-CC-III,0.13962182970489367
Neopl-Bulk,0.02809496577463172
Neopl-CC-I,-0.09660238498738954
Neopl-Bulk,0.03352734736578411
Neopl-CC-I,0.22005696623495463
Neopl-CC-III,-0.06844716277633789
Neopl-Bulk,0.2146814184901743
Neopl-CC-II,0.03694605892777586
Neopl-Bulk,0.03747890223560241
Neopl-CC-I,0.04907350886115014
Neopl-Bulk,0.09107207162611008
Neopl-CC-II,0.019384891042554753
Neopl-CC-I,-0.03013290678896588
Neopl-CC-II,0.07133781952191293
Neopl-CC-III,-0.010171721863995287
Neopl-CC-I,-0.08416700649794809
Neopl-Bulk,0.22074063953672501
Neopl-Bulk,0.15025370043369485
Neopl-CC-III,0.0330540304335003
Neopl-OPC,0.012091339195668904
Neopl-CC-I,-0.006874427645477188
Neopl-CC-I,0.10219160931741167
Neopl-CC-III,0.008100506353681591
Neopl-Bulk,0.051039288958834694
Neopl-Bulk,0.05880217418214373
Neopl-CC-I,0.009627699204163231
Neopl-CC-III,0.0275263356536275
Neopl-CC-II,-0.04391148637160874
Neopl-Bulk,0.3788712860975126
Neopl-Bulk,0.026845400331564184
Neopl-Bulk,0.050954097879619464
Neopl-CC-III,-0.013050276677224415
Neopl-Bulk,0.12360643324252407
Neopl-Bulk,0.10396738075222539
Neopl-ECM,0.07936382884508997
Neopl-RNA-low,-0.05580097611797358
Neopl-Bulk,0.015558535198494233
Neopl-CC-III,0.2133987377620556
Neopl-Bulk,0.10215522730540227
Neopl-RNA-low,0.08802495683401312
Neopl-Bulk,-0.0123656150951717
Neopl-RNA-low,-0.0011120445516407673
Neopl-Bulk,0.05623325831004583
Neopl-CC-II,0.06943529345379745
Neopl-ECM,0.06661420326637202
Neopl-Bulk,0.014965257012843403
Neopl-CC-II,0.028702702521440193
Neopl-CC-I,-0.0011387827734406497
Neopl-CC-II,0.061989801085904184
Neopl-CC-III,0.02522588269493592
Neopl-Bulk,0.057052759131304975
Neopl-Bulk,0.027685475497564005
Neopl-CC-I,0.035082751260612915
Neopl-Bulk,0.037223898129503386
Neopl-CC-II,-0.03681309573437219
Neopl-CC-II,0.02796601537971921
Neopl-CC-I,-0.060037251467036534
Neopl-Bulk,0.08643593715097309
Neopl-CC-III,-0.03123792984965812
Neopl-Bulk,0.05477089706476451
Neopl-CC-III,0.042409925632127976
Neopl-Bulk,0.047855068627875585
Neopl-COP,0.05220118091876802
Neopl-Bulk,0.017300897654613456
Neopl-CC-III,0.05905358623975804
Neopl-CC-III,-0.007500778879959147
Neopl-CC-III,-0.019277877993238046
Neopl-Bulk,0.00659831722887394
Neopl-Bulk,0.0968661992772798
Neopl-CC-II,-0.04296432743336437
Neopl-CC-III,-0.1008368036470982
Neopl-CC-II,0.02410981135857132
Neopl-Bulk,0.023858730800670858
Neopl-RNA-low,0.07077023547507347
Neopl-CC-III,9.707956495469405e-5
Neopl-Bulk,0.030548069107532327
Neopl-Bulk,0.29804210885837623
Neopl-Bulk,0.09711787072419226
Neopl-Bulk,0.38717110115092834
Neopl-Bulk,0.15495599381906944
Neopl-CC-III,-0.0029321489000578294
Neopl-CC-II,-0.013036355627928653
Neopl-CC-II,0.010862775776529554
Neopl-CC-II,0.14270587211738006
Neopl-ECM,-0.002423219428774548
Neopl-Bulk,0.1330140227340702
Neopl-Bulk,0.06273746587583279
Neopl-COP,-0.011588872507864334
Neopl-CC-II,0.016991276609851613
Neopl-CC-I,0.09506541674562241
Neopl-Bulk,-0.013750415258566295
Neopl-Bulk,0.0338030539159504
Neopl-Bulk,0.08431994525606629
Neopl-Bulk,0.27932158321598216
Neopl-CC-II,0.018106325143889268
Neopl-CC-III,0.07230306864592878
Neopl-Bulk,0.10142825310805287
Neopl-CC-III,0.09773730984184975
Neopl-Bulk,0.001366094544539731
Neopl-Bulk,0.07474539507848271
Neopl-Bulk,0.09318028158190883
Neopl-Bulk,-0.050255723056267465
Neopl-CC-III,0.04674185166492911
Neopl-CC-II,0.0011728481497674248
Neopl-RNA-low,6.195926090892256e-4
Neopl-CC-III,0.0023618570624875934
Neopl-Bulk,0.09990187217015828
Neopl-Bulk,0.08422591829178228
Neopl-CC-III,-0.021892189112408367
Neopl-Bulk,0.07436090374125137
Neopl-Bulk,0.016323076052815078
Neopl-CC-III,0.00945326367666055
Neopl-Bulk,0.055538172670665964
Neopl-Bulk,0.21899413644581991
Neopl-CC-III,-0.05644009385820936
Neopl-RNA-low,0.13676997888440773
Neopl-Bulk,0.1308260230109824
Neopl-Bulk,0.13425920106539113
Neopl-COP,-0.0035322245996033674
Neopl-CC-II,0.02123709785756256
Neopl-Bulk,0.028095053704575157
Neopl-Bulk,0.012127301078398212
Neopl-COP,0.04617944124015938
Neopl-CC-I,0.05719857586706567
Neopl-Bulk,0.02955278665197475
Neopl-CC-III,-0.0445339681732847
Neopl-Bulk,0.06869182080567449
Neopl-RNA-low,-0.029719973119676002
Neopl-CC-III,0.04300421352154471
Neopl-Bulk,0.05878721322830893
Neopl-CC-III,-0.04636340311762971
Neopl-Bulk,0.01566707244625906
Neopl-CC-III,0.05146262280141406
Neopl-CC-III,-0.016425881778874662
Neopl-Bulk,0.23824725384435852
Neopl-Bulk,0.061804456150656883
Neopl-CC-II,-0.006110408084137098
Neopl-CC-III,-0.057348558649580716
Neopl-Bulk,0.13562087470573342
Neopl-CC-II,0.035389814740169834
Neopl-CC-II,-0.012483231187749022
Neopl-Bulk,0.017195316997716037
Neopl-Bulk,0.16195774707044264
Neopl-COP,0.10718967468789586
Neopl-Bulk,-0.006692159135643527
Neopl-CC-III,-0.10197761218603787
Neopl-CC-III,0.20051505677011944
Neopl-CC-III,-0.03767068369629423
Neopl-Bulk,0.2670484420356034
Neopl-CC-III,0.012328969920864075
Neopl-CC-I,0.09857261605969586
Neopl-COP,0.2680245771671708
Neopl-CC-II,-0.03201061629903357
Neopl-Bulk,0.045287928262487065
Neopl-Bulk,0.16390111944884866
Neopl-Bulk,0.013830032077788601
Neopl-CC-II,-0.014753576385014566
Neopl-Bulk,0.004675146112083306
Neopl-Bulk,0.16723907361855295
Neopl-CC-III,0.054527587590393334
Neopl-Bulk,0.03761370902554417
Neopl-CC-II,0.09431181190818061
Neopl-CC-II,-0.006064218090469142
Neopl-Bulk,0.015850377561189344
Neopl-Bulk,0.02651052283614086
Neopl-Bulk,0.05282334547027823
Neopl-COP,-0.005487617710129233
Neopl-CC-II,0.02634752235044724
Neopl-Bulk,0.06777060439096211
Neopl-CC-I,-0.016237466860250682
Neopl-Bulk,0.008841688126519254
Neopl-Bulk,0.07995214287381558
Neopl-Bulk,0.029035885194428346
Neopl-Bulk,0.08415226664826153
Neopl-Bulk,0.05791458996806986
Neopl-Bulk,0.1926513299127373
Neopl-CC-III,0.08517590375269385
Neopl-CC-I,-0.017254846157431503
Neopl-Bulk,0.08690505175863694
Neopl-Bulk,0.039999924217494154
Neopl-CC-II,0.008107149690668503
Neopl-RNA-low,0.07024418607724245
Neopl-Bulk,0.03524422658357229
Neopl-CC-III,0.07826881195590613
Neopl-CC-III,0.0828851075239379
Neopl-CC-III,-0.016079803296406403
Neopl-CC-II,-0.034368976507668736
Neopl-CC-II,-0.05102800051252826
Neopl-RNA-low,-0.03179173699747029
Neopl-CC-II,0.005650412104281577
Neopl-COP,0.09318244241501666
Neopl-Bulk,0.03084982565819555
Neopl-Bulk,-0.01010345939513585
Neopl-Bulk,0.05190928345699952
Neopl-Bulk,0.023547066754376733
Neopl-Bulk,0.24560533086906633
Neopl-Bulk,0.18787515199208532
Neopl-Bulk,0.22606356634035446
Neopl-Bulk,0.05133944459671147
Neopl-CC-III,-0.02417924448120151
Neopl-CC-I,0.0365664216812962
Neopl-Bulk,0.06341443067937569
Neopl-CC-III,-0.008559564955439636
Neopl-CC-III,-0.010574942154388534
Neopl-CC-II,-0.04014126345712815
Neopl-CC-II,-0.01344753928004111
Neopl-CC-III,0.023793000483787685
Neopl-CC-III,0.003988744516436826
Neopl-Bulk,0.24726226954933272
Neopl-CC-II,0.14227527500387982
Neopl-Bulk,0.11621297215658588
Neopl-Bulk,0.09585597677884367
Neopl-Bulk,0.2031289579216637
Neopl-CC-III,0.06705030608358042
Neopl-Bulk,0.023428022712238317
Neopl-Bulk,0.027154662238133398
Neopl-Bulk,0.10041307827035933
Neopl-Bulk,0.005033612165459389
Neopl-CC-III,0.09664602026315494
Neopl-Bulk,0.21371861743782755
Neopl-CC-II,-0.0389970097354026
Neopl-Bulk,-0.008850478287600327
Neopl-Bulk,0.04833451092830465
Neopl-Bulk,0.0968841473091655
Neopl-Bulk,0.02605446548282858
Neopl-OPC,-0.0029559640824740607
Neopl-Bulk,0.10835595876062759
Neopl-Bulk,0.008833763228772662
Neopl-RNA-low,0.05423201856528026
Neopl-Bulk,0.12102572663525851
Neopl-Bulk,0.047792200191273504
Neopl-Bulk,0.006718821153770815
Neopl-CC-I,0.12883325612164237
Neopl-Bulk,0.012773780109530286
Neopl-CC-III,0.054357939034135994
Neopl-CC-III,0.02584160156491222
Neopl-CC-III,-0.002821711024391327
Neopl-CC-III,-0.005724779885536657
Neopl-Bulk,0.09940606145145453
Neopl-Bulk,0.16585987030143895
Neopl-CC-III,0.011498100591514016
Neopl-Bulk,-8.804910762133522e-4
Neopl-Bulk,0.11043661572726166
Neopl-Bulk,0.1482402168400933
Neopl-CC-II,0.3301492077009465
Neopl-Bulk,0.009464502840186184
Neopl-CC-II,-0.02644019388108826
Neopl-CC-II,-0.02734968356023626
Neopl-Bulk,-0.018016383373362366
Neopl-Bulk,0.05828733950506265
Neopl-CC-I,0.03264863401427953
Neopl-Bulk,0.008739944053773707
Neopl-COP,-0.05001624361903356
Neopl-Bulk,-0.009630706043027293
Neopl-Bulk,0.06496209880684839
Neopl-Bulk,0.06601549379936433
Neopl-CC-III,0.04958648868838689
Neopl-Bulk,0.05546840733109176
Neopl-CC-I,0.029129174448733586
Neopl-Bulk,-3.348494521094314e-4
Neopl-CC-III,0.0704984833228916
Neopl-CC-II,0.024606466408484684
Neopl-Bulk,0.03333975836065228
Neopl-Bulk,0.265183222978958
Neopl-CC-II,0.01668693303024582
Neopl-CC-III,0.01663530885392056
Neopl-CC-I,0.08449396616761182
Neopl-Bulk,0.012592566734396848
Neopl-ACR,0.18858159236840488
Neopl-Bulk,0.06424775884663303
Neopl-CC-II,0.035032039066230036
Neopl-COP,0.05588171051233731
Neopl-CC-III,0.030107654877481183
Neopl-CC-III,0.005851460470265746
Neopl-CC-I,-0.01173217716296443
Neopl-Bulk,0.013041983122227152
Neopl-CC-III,0.008244692570672174
Neopl-RNA-low,-0.0773453197591831
Neopl-CC-III,-0.10454118232994467
Neopl-Bulk,0.19362630160101163
Neopl-Bulk,0.04259292363602185
Neopl-COP,0.23644460701160114
Neopl-Bulk,0.00917074253023542
Neopl-CC-I,0.003911356545981681
Neopl-RNA-low,0.00762271959732605
Neopl-COP,0.007363328126349544
Neopl-CC-I,0.03450279023649366
Neopl-Bulk,0.04721011979464196
Neopl-CC-II,0.1735902584003423
Neopl-Bulk,0.5801307715312791
Neopl-Bulk,0.16559777173525314
Neopl-CC-III,-0.006999991766984348
Neopl-CC-I,-0.009384996849057026
Neopl-Bulk,0.025131187249241016
Neopl-CC-I,-0.0040295106607367015
Neopl-CC-I,0.13175776121246624
Neopl-CC-II,0.02125705156875124
Neopl-COP,0.1156894380160467
Neopl-CC-III,-0.009925239495086557
Neopl-Bulk,0.21852601429822355
Neopl-Bulk,0.02912046805067242
Neopl-ACR,0.295152855707952
Neopl-CC-I,0.0319809451954392
Neopl-CC-III,-0.024289757335087037
Neopl-Bulk,0.03906835821722299
Neopl-CC-I,0.060064991325281925
Neopl-CC-I,0.023449577090913498
Neopl-Bulk,0.04568305791199784
Neopl-CC-I,0.014801975270926693
Neopl-Bulk,-0.02632950522081845
Neopl-COP,0.13331836891221704
Neopl-CC-III,-0.018831875990137303
Neopl-CC-I,0.04077639602147476
Neopl-CC-II,0.00850657865700677
Neopl-CC-III,-0.03283202987110201
Neopl-Bulk,0.047149917363982774
Neopl-Bulk,0.05318549769999226
Neopl-Bulk,0.25708743067629936
Neopl-Bulk,0.032131934074508484
Neopl-CC-I,-0.038565760853550235
Neopl-Bulk,0.06654109378638051
Neopl-CC-I,0.0564913991842379
Neopl-CC-II,0.021674416674752894
Neopl-Bulk,0.023540010383336363
Neopl-Bulk,0.0863413444205256
Neopl-ECM,0.040071064244748045
Neopl-Bulk,0.019390834188310224
Neopl-Bulk,0.05637353262103584
Neopl-Bulk,0.052158356377603854
Neopl-CC-II,-0.014866106332974194
Neopl-Bulk,0.1186090696412847
Neopl-OPC,0.039145381754329855
Neopl-Bulk,0.031570508957764754
Neopl-Bulk,0.08616470709800206
Neopl-CC-III,0.10444319698763743
Neopl-CC-II,-0.027334495564159678
Neopl-CC-I,0.008542530242966195
Neopl-CC-II,0.05004797511191872
Neopl-CC-III,0.0957541241270542
Neopl-CC-III,0.04654442756539112
Neopl-CC-I,0.24086960540329078
Neopl-Bulk,0.09681800274671304
Neopl-CC-I,-0.00941749278113424
Neopl-CC-III,-0.010577984592627432
Neopl-CC-III,-0.09044919476065412
Neopl-Bulk,0.0477217318576687
Neopl-Bulk,0.14306931669516243
Neopl-CC-III,0.04521391356865828
Neopl-Bulk,0.08276205451233559
Neopl-Bulk,0.0510816786763284
Neopl-CC-II,0.019702257842862947
Neopl-CC-I,0.004444285338067011
Neopl-RNA-low,0.019488765182836404
Neopl-ECM,0.1154520004551648
Neopl-Bulk,0.008642010373686448
Neopl-CC-III,0.20492198459106542
Neopl-RNA-low,0.03982107074178831
Neopl-Bulk,0.008844277131926426
Neopl-CC-I,0.04374264498082037
Neopl-RNA-low,0.06915255747985363
Neopl-CC-II,0.07648323138362795
Neopl-Bulk,0.14958497527752335
Neopl-CC-II,0.047086647929938996
Neopl-CC-I,0.06255855847441932
Neopl-Bulk,0.17000965587191946
Neopl-CC-III,-0.03476457578478098
Neopl-Bulk,0.07562383904995823
Neopl-CC-I,-0.007381890170200911
Neopl-CC-II,0.020355339912536075
Neopl-Bulk,0.09531963737602017
Neopl-CC-III,0.03200311357802127
Neopl-CC-II,0.0120537800688858
Neopl-CC-II,0.06961218084669968
Neopl-Bulk,0.04108524105964395
Neopl-Bulk,0.008004094448800125
Neopl-CC-III,0.03339050595439802
Neopl-CC-I,-0.03723159267369297
Neopl-CC-II,-0.03986923021373326
Neopl-CC-I,0.053485075260993886
Neopl-Bulk,0.2373142325542676
Neopl-Bulk,-0.017771335043077596
Neopl-CC-II,0.01135266291661352
Neopl-Bulk,0.029879091429250326
Neopl-Bulk,0.02174822010171179
Neopl-CC-III,0.04418779295871628
Neopl-CC-III,0.054648669768936176
Neopl-Bulk,0.1627065873904578
Neopl-Bulk,0.1441192978569773
Neopl-Bulk,0.27545379116650204
Neopl-Bulk,0.13850304749474468
Neopl-CC-III,0.05354805245292671
Neopl-CC-I,-0.028045543246329463
Neopl-Bulk,0.07225385305174176
Neopl-Bulk,0.07951566890580097
Neopl-Bulk,0.17928573857477298
Neopl-CC-I,0.006025886534302416
Neopl-Bulk,0.013551088929423638
Neopl-CC-III,0.15785951304047424
Neopl-CC-II,0.02255117726198458
Neopl-CC-III,0.015547760811063016
Neopl-RNA-low,0.019224164824404755
Neopl-CC-III,6.577935086444775e-4
Neopl-COP,0.0012045243350841117
Neopl-Bulk,0.1341908732840169
Neopl-Bulk,0.035482346496965356
Neopl-CC-III,0.0021437562185046
Neopl-Bulk,0.04809962451300437
Neopl-Bulk,-0.010252193758255812
Neopl-CC-I,0.061942182042487526
Neopl-CC-II,0.1333995640541401
Neopl-Bulk,0.3629901314237226
Neopl-Bulk,-0.003752613780051095
Neopl-CC-III,0.028299587759580913
Neopl-CC-I,0.05775215633046865
Neopl-Bulk,0.1621892684449242
Neopl-Bulk,0.1591429108030707
Neopl-CC-II,0.09442165311316397
Neopl-RNA-low,-0.019896615211977414
Neopl-RNA-low,-0.012493092581029014
Neopl-CC-II,-0.015939985064968132
Neopl-CC-III,0.08106417042584146
Neopl-CC-III,-0.07159004747560072
Neopl-Bulk,0.01596104842137891
Neopl-CC-III,0.07492972431479072
Neopl-Bulk,0.1538636777825778
Neopl-Bulk,0.08883353124389431
Neopl-Bulk,0.08741806762183657
Neopl-ACR,0.09213965802297447
Neopl-Bulk,0.10548996881671369
Neopl-Bulk,0.2220786246028904
Neopl-CC-II,0.246821733593225
Neopl-CC-III,-0.07704868132856296
Neopl-CC-I,0.02717479217858476
Neopl-CC-III,-0.03159723501801004
Neopl-Bulk,0.0054571468974028425
Neopl-CC-II,-0.0064153945503473975
Neopl-CC-II,-0.026928176428438644
Neopl-COP,-0.01791170333502201
Neopl-CC-III,0.09717274300516981
Neopl-CC-I,-0.06036319233489229
Neopl-CC-I,-0.03569403229427187
Neopl-CC-I,-0.06986766783220488
Neopl-Bulk,0.019831202452594565
Neopl-Bulk,0.11274594975469299
Neopl-ACR,0.03629933132075641
Neopl-CC-II,-0.030526384522409855
Neopl-CC-II,0.15692622733486433
Neopl-CC-I,-0.008826426228418727
Neopl-OPC,0.04431516942995789
Neopl-Bulk,0.023727083073693922
Neopl-CC-I,0.07257452208567228
Neopl-Bulk,0.005568029359340643
Neopl-CC-I,0.02167704210522009
Neopl-Bulk,-0.012397011030373606
Neopl-CC-III,0.012111838147971177
Neopl-CC-II,0.039043211084389795
Neopl-CC-III,0.005709234173911504
Neopl-Bulk,0.1846487487007364
Neopl-CC-III,0.16558101941432857
Neopl-CC-I,-0.04435427824386129
Neopl-Bulk,-0.013827113635273225
Neopl-Bulk,-0.03311635291421616
Neopl-Bulk,0.14154572523642456
Neopl-CC-III,-0.04317896559468276
Neopl-Bulk,0.21757319431337613
Neopl-Bulk,0.062139143804185726
Neopl-CC-II,-0.006926506250715503
Neopl-Bulk,0.13872819606179287
Neopl-CC-II,0.023190139524404685
Neopl-Bulk,0.020281333092016574
Neopl-Bulk,-0.03983642454461897
Neopl-CC-III,-0.017425844711787764
Neopl-CC-I,0.08411819405172305
Neopl-CC-I,0.04120872643809037
Neopl-Bulk,0.10099073929609981
Neopl-CC-I,0.030869707825288972
Neopl-CC-II,0.03135019073671247
Neopl-Bulk,0.058337605911447155
Neopl-Bulk,0.0928125924014514
Neopl-Bulk,0.35239448461121736
Neopl-Bulk,0.021592861210406877
Neopl-RNA-low,0.039730378464032545
Neopl-Bulk,0.02489969446958501
Neopl-CC-III,0.004053498002026534
Neopl-CC-II,-0.038354762361691885
Neopl-CC-II,0.008316688747840195
Neopl-Bulk,0.013064748452596475
Neopl-Bulk,0.055007454594367955
Neopl-CC-III,0.0939773163539363
Neopl-Bulk,0.004930273705163024
Neopl-CC-II,0.0036747605946707562
Neopl-Bulk,0.1940641301733167
Neopl-Bulk,0.015603729635502162
Neopl-Bulk,0.19423216988005687
Neopl-CC-II,1.1255112582020388e-4
Neopl-CC-III,0.03049118896621522
Neopl-Bulk,0.3277289066612419
Neopl-Bulk,0.055071440092592516
Neopl-Bulk,0.057722379439310134
Neopl-Bulk,0.08140239505200014
Neopl-CC-I,0.01843197129941576
Neopl-CC-III,0.34510664321810736
Neopl-CC-II,0.05853945046214998
Neopl-Bulk,0.10143667651742694
Neopl-CC-I,0.09966590125276281
Neopl-CC-I,0.03953907594436226
Neopl-CC-III,0.12283134674797996
Neopl-Bulk,0.057505071677245057
Neopl-CC-III,0.009214730373541036
Neopl-CC-II,-0.034282921825139534
Neopl-Bulk,0.037617842871332796
Neopl-CC-III,0.03578604806980329
Neopl-Bulk,0.04812545410234209
Neopl-CC-II,0.0035037629915291024
Neopl-Bulk,0.24875640269707455
Neopl-Bulk,0.20186780517095798
Neopl-Bulk,0.142313670252868
Neopl-CC-I,0.1608626387032615
Neopl-Bulk,0.04329900829961497
Neopl-CC-III,0.038603669268940266
