p,logFC,rank,length,color,significant,label,point_color,tier
0.1450858838903365,0.019503778324666963,Slc12a7,0.019503778324666963,0.1450858838903365,FALSE,NA,grey20,ns
6.764635201636224,0.4916666566168222,Nkd2,0.4916666566168222,6.764635201636224,FALSE,NA,grey50,ns
0.41625414762610824,0.014565958015054403,Trip13,0.014565958015054403,0.41625414762610824,FALSE,NA,grey20,ns
0.18586705038259818,-0.021563576787228683,Brd9,-0.021563576787228683,0.18586705038259818,FALSE,NA,grey20,ns
0.595761375336218,0.035025944593552724,Tppp,0.035025944593552724,0.595761375336218,FALSE,NA,grey20,ns
0.39331667930396447,0.011792245028116651,Cep72,0.011792245028116651,0.39331667930396447,FALSE,NA,grey20,ns
1.9756025794990917,0.13924086298489424,Exoc3,0.13924086298489424,1.9756025794990917,FALSE,NA,grey50,ns
1.176717960641348,0.012367636541535078,Ahrr,0.012367636541535078,1.176717960641348,FALSE,NA,grey20,ns
0.7310524492305523,0.0661896423252625,Pdcd6,0.0661896423252625,0.7310524492305523,FALSE,NA,grey20,ns
5.040467408222094,-0.20383234898429586,Sdha,-0.20383234898429586,5.040467408222094,FALSE,NA,grey50,ns
0.5340003013236345,0.04444484549646246,Ccdc127,0.04444484549646246,0.5340003013236345,FALSE,NA,grey20,ns
0.20903994581086652,-0.00778070785194282,Lrrc14b,-0.00778070785194282,0.20903994581086652,FALSE,NA,grey20,ns
0.05040721624777509,-0.001537512913289337,Zfp72,-0.001537512913289337,0.05040721624777509,FALSE,NA,grey20,ns
3.5445779181705914,0.09968866729531044,Ftl1-ps1,0.09968866729531044,3.5445779181705914,FALSE,NA,grey50,ns
2.475110260057753,0.07820492961280998,Zfp825,0.07820492961280998,2.475110260057753,FALSE,NA,grey50,ns
4.944655594810532,-0.22637464451388398,Erap1,-0.22637464451388398,4.944655594810532,FALSE,NA,grey50,ns
1.0475749784175918,0.031358543624095264,Cast,0.031358543624095264,1.0475749784175918,FALSE,NA,grey20,ns
0.07873492588726584,-0.009027587351026522,Ell2,-0.009027587351026522,0.07873492588726584,FALSE,NA,grey20,ns
1.5138491889934678,0.11191942938413285,Glrx,0.11191942938413285,1.5138491889934678,FALSE,NA,grey50,ns
8.782154421565265,0.31422901784939095,Rhobtb3,0.31422901784939095,8.782154421565265,FALSE,NA,grey50,ns
4.106855758474018,0.1509702883763453,Rfesd,0.1509702883763453,4.106855758474018,FALSE,NA,grey50,ns
2.9199258409305213,0.0518930659708081,Gpr150,0.0518930659708081,2.9199258409305213,FALSE,NA,grey50,ns
0.9487757048135577,-0.05184836627761636,Arsk,-0.05184836627761636,0.9487757048135577,FALSE,NA,grey20,ns
1.7432999432429606,0.10416757499621723,Ttc37,0.10416757499621723,1.7432999432429606,FALSE,NA,grey50,ns
4.408528582895972,0.20931755674603142,Mctp1,0.20931755674603142,4.408528582895972,FALSE,NA,grey50,ns
2.7926967095341997,0.07633485976242477,Slf1,0.07633485976242477,2.7926967095341997,FALSE,NA,grey50,ns
0.3317488129024692,0.03592709228660692,Fam172a,0.03592709228660692,0.3317488129024692,FALSE,NA,grey20,ns
0.03667707512868078,0.00169502662481903,Pou5f2,0.00169502662481903,0.03667707512868078,FALSE,NA,grey20,ns
6.267753711748687,0.28260092249221075,Nr2f1,0.28260092249221075,6.267753711748687,FALSE,NA,grey50,ns
0.9238094691398286,0.0857771003163974,Arrdc3,0.0857771003163974,0.9238094691398286,FALSE,NA,grey20,ns
0.7441214186031826,0.05458682786977657,Adgrv1,0.05458682786977657,0.7441214186031826,FALSE,NA,grey20,ns
3.206194828143549,0.10633487557290279,Lysmd3,0.10633487557290279,3.206194828143549,FALSE,NA,grey50,ns
0.06528243764730651,0.002732420743472161,Polr3g,0.002732420743472161,0.06528243764730651,FALSE,NA,grey20,ns
0.5840313023926516,-0.038357610938559154,Mblac2,-0.038357610938559154,0.5840313023926516,FALSE,NA,grey20,ns
11.895188352646135,0.366448531768928,Cetn3,0.366448531768928,11.895188352646135,FALSE,NA,grey50,ns
3.5767667470026523,0.21926897970802847,Mef2c,0.21926897970802847,3.5767667470026523,FALSE,NA,grey50,ns
3.0168728948129315,0.1557775160699307,Tmem161b,0.1557775160699307,3.0168728948129315,FALSE,NA,grey50,ns
0.8554288165503104,0.06634602598027936,Ccnh,0.06634602598027936,0.8554288165503104,FALSE,NA,grey20,ns
3.6388915089333436,0.18333866588858364,Rasa1,0.18333866588858364,3.6388915089333436,FALSE,NA,grey50,ns
3.079978273642423,0.16503034021999358,Cox7c,0.16503034021999358,3.079978273642423,FALSE,NA,grey50,ns
4.07037853630005,0.19616694548259953,Edil3,0.19616694548259953,4.07037853630005,FALSE,NA,grey50,ns
21.864204757052782,-0.5487146866343803,Hapln1,-0.5487146866343803,21.864204757052782,TRUE,NA,red3,modest
24.543718183767457,0.8076252891451432,Vcan,0.8076252891451432,24.543718183767457,TRUE,NA,red3,modest
1.530454361417479,0.10241149112467057,Xrcc4,0.10241149112467057,1.530454361417479,FALSE,NA,grey50,ns
3.9155336032874293,0.18853903762796206,Tmem167,0.18853903762796206,3.9155336032874293,FALSE,NA,grey50,ns
0.4294553524189128,0.003102970195815937,Atp6ap1l,0.003102970195815937,0.4294553524189128,FALSE,NA,grey20,ns
0.18355529264177137,0.009874888315387855,Atg10,0.009874888315387855,0.18355529264177137,FALSE,NA,grey20,ns
4.666379389236087,0.18691728029316004,Ssbp2,0.18691728029316004,4.666379389236087,FALSE,NA,grey50,ns
0.06207264658211276,0.0014079123629960166,Acot12,0.0014079123629960166,0.06207264658211276,FALSE,NA,grey20,ns
1.0628367233029026,0.041857907296952566,Zcchc9,0.041857907296952566,1.0628367233029026,FALSE,NA,grey20,ns
2.2610653005466097,0.04108735732550614,Rasgrf2,0.04108735732550614,2.2610653005466097,FALSE,NA,grey50,ns
